growth_rate,production,is_pareto,init_growth_rate,init_production
0.2960898,0.64462197,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.23359881,0.7184108,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
4.1568146e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
9.6257136e-05,0.89458716,False,0.43089055997461734,0.00010000000000000002
0.15605803,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.48591962,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5041326,1e-04,False,0.43089055997461734,0.00010000000000000002
1.7284051e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
2.2574338e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
7.343812e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5123257,1e-04,False,0.43089055997461734,0.00010000000000000002
0.39677638,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.28920496,0.54571474,False,0.43089055997461734,0.00010000000000000002
6.434684e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.48447353,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5109354,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5010395,1e-04,False,0.43089055997461734,0.00010000000000000002
0.3768237,1e-04,False,0.43089055997461734,0.00010000000000000002
0.2585055,0.6930074,False,0.43089055997461734,0.00010000000000000002
6.9447787e-16,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4967521,1e-04,False,0.43089055997461734,0.00010000000000000002
3.19049e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.3264169,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4946044,1e-04,False,0.43089055997461734,0.00010000000000000002
0.29559356,0.6511157,True,0.43089055997461734,0.00010000000000000002
0.029925035,0.89146346,True,0.43089055997461734,0.00010000000000000002
0.34392342,0.58420706,True,0.43089055997461734,0.00010000000000000002
0.012821166,0.901387,True,0.43089055997461734,0.00010000000000000002
0.00037350476,0.9086091,True,0.43089055997461734,0.00010000000000000002
0.0143974535,0.90047246,True,0.43089055997461734,0.00010000000000000002
0.48417068,0.1023703,True,0.43089055997461734,0.00010000000000000002
0.0904362,0.8563552,True,0.43089055997461734,0.00010000000000000002
0.2535311,0.70934767,True,0.43089055997461734,0.00010000000000000002
1.1410836e-10,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.056540832,0.8760211,True,0.43089055997461734,0.00010000000000000002
0.039501924,0.885907,True,0.43089055997461734,0.00010000000000000002
0.062628195,0.8724893,True,0.43089055997461734,0.00010000000000000002
0.05660382,0.87598455,True,0.43089055997461734,0.00010000000000000002
0.12701724,0.8351311,True,0.43089055997461734,0.00010000000000000002
0.0088447025,0.9036941,True,0.43089055997461734,0.00010000000000000002
0.016741114,0.89911264,True,0.43089055997461734,0.00010000000000000002
0.005234178,0.9057889,True,0.43089055997461734,0.00010000000000000002
0.13594289,0.8299525,True,0.43089055997461734,0.00010000000000000002
0.076770134,0.86428416,True,0.43089055997461734,0.00010000000000000002
0.073263854,0.8663185,True,0.43089055997461734,0.00010000000000000002
0.015258581,0.8999728,True,0.43089055997461734,0.00010000000000000002
0.10599898,0.8473258,True,0.43089055997461734,0.00010000000000000002
0.016918963,0.89900947,True,0.43089055997461734,0.00010000000000000002
0.022393446,0.8958332,True,0.43089055997461734,0.00010000000000000002
0.13884228,0.8282703,True,0.43089055997461734,0.00010000000000000002
0.0019842868,0.9076745,True,0.43089055997461734,0.00010000000000000002
0.0067874454,0.90488774,True,0.43089055997461734,0.00010000000000000002
0.085812464,0.8590379,True,0.43089055997461734,0.00010000000000000002
0.25405324,0.70862484,True,0.43089055997461734,0.00010000000000000002
0.2551536,0.70710146,True,0.43089055997461734,0.00010000000000000002
0.18274128,0.80280036,True,0.43089055997461734,0.00010000000000000002
0.4053253,0.3779391,True,0.43089055997461734,0.00010000000000000002
0.2782137,0.6751766,True,0.43089055997461734,0.00010000000000000002
0.08195501,0.861276,True,0.43089055997461734,0.00010000000000000002
0.013970329,0.90072024,True,0.43089055997461734,0.00010000000000000002
0.3297896,0.6012507,True,0.43089055997461734,0.00010000000000000002
0.117417075,0.84070104,True,0.43089055997461734,0.00010000000000000002
0.5075614,0.020618528,True,0.43089055997461734,0.00010000000000000002
0.15392615,0.81951874,True,0.43089055997461734,0.00010000000000000002
0.017799867,0.89849836,True,0.43089055997461734,0.00010000000000000002
0.12545642,0.8360367,True,0.43089055997461734,0.00010000000000000002
0.08441911,0.8598463,True,0.43089055997461734,0.00010000000000000002
0.0017497008,0.90781057,True,0.43089055997461734,0.00010000000000000002
0.267659,0.68978876,True,0.43089055997461734,0.00010000000000000002
0.019272309,0.8976441,True,0.43089055997461734,0.00010000000000000002
0.09470456,0.85387874,True,0.43089055997461734,0.00010000000000000002
0.23040962,0.7413574,True,0.43089055997461734,0.00010000000000000002
0.091376804,0.85580945,True,0.43089055997461734,0.00010000000000000002
0.022053622,0.89603037,True,0.43089055997461734,0.00010000000000000002
0.16814524,0.81126887,True,0.43089055997461734,0.00010000000000000002
0.009193322,0.90349185,True,0.43089055997461734,0.00010000000000000002
0.21076569,0.7685528,True,0.43089055997461734,0.00010000000000000002
0.14241251,0.8261989,True,0.43089055997461734,0.00010000000000000002
0.08232295,0.86106247,True,0.43089055997461734,0.00010000000000000002
0.004985705,0.9059331,True,0.43089055997461734,0.00010000000000000002
0.3142006,0.62535584,True,0.43089055997461734,0.00010000000000000002
0.15778813,0.817278,True,0.43089055997461734,0.00010000000000000002
0.06805248,0.8693421,True,0.43089055997461734,0.00010000000000000002
0.5134321,0.00010002136,True,0.43089055997461734,0.00010000000000000002
0.07028449,0.8680471,True,0.43089055997461734,0.00010000000000000002
0.3391353,0.59083587,True,0.43089055997461734,0.00010000000000000002
0.07699971,0.864151,True,0.43089055997461734,0.00010000000000000002
4.0088926e-05,0.9088025,True,0.43089055997461734,0.00010000000000000002
0.097001195,0.8525462,True,0.43089055997461734,0.00010000000000000002
0.17181621,0.809139,True,0.43089055997461734,0.00010000000000000002
0.013974453,0.90071785,True,0.43089055997461734,0.00010000000000000002
0.059560154,0.8742693,True,0.43089055997461734,0.00010000000000000002
0.007234416,0.9046284,True,0.43089055997461734,0.00010000000000000002
0.32117784,0.61569643,True,0.43089055997461734,0.00010000000000000002
0.40945864,0.34809408,True,0.43089055997461734,0.00010000000000000002
0.0060729445,0.9053023,True,0.43089055997461734,0.00010000000000000002
0.025125494,0.89424807,True,0.43089055997461734,0.00010000000000000002
0.009643536,0.9032306,True,0.43089055997461734,0.00010000000000000002
0.40579388,0.3763014,True,0.43089055997461734,0.00010000000000000002
0.07295586,0.8664972,True,0.43089055997461734,0.00010000000000000002
0.09296364,0.8548888,True,0.43089055997461734,0.00010000000000000002
0.31839854,0.61954415,True,0.43089055997461734,0.00010000000000000002
0.043462608,0.883609,True,0.43089055997461734,0.00010000000000000002
0.35032457,0.5701696,True,0.43089055997461734,0.00010000000000000002
0.27462122,0.68015015,True,0.43089055997461734,0.00010000000000000002
0.3782495,0.47257054,True,0.43089055997461734,0.00010000000000000002
0.00062009535,0.908466,True,0.43089055997461734,0.00010000000000000002
0.0015765842,0.90791106,True,0.43089055997461734,0.00010000000000000002
0.2640217,0.6948243,True,0.43089055997461734,0.00010000000000000002
0.37316445,0.49034303,True,0.43089055997461734,0.00010000000000000002
0.033348728,0.889477,True,0.43089055997461734,0.00010000000000000002
0.028784297,0.8921253,True,0.43089055997461734,0.00010000000000000002
0.09096788,0.85604674,True,0.43089055997461734,0.00010000000000000002
0.18634932,0.800707,True,0.43089055997461734,0.00010000000000000002
0.5045921,0.030996386,True,0.43089055997461734,0.00010000000000000002
0.00041598408,0.9085845,True,0.43089055997461734,0.00010000000000000002
0.36952183,0.5030741,True,0.43089055997461734,0.00010000000000000002
0.01106712,0.90240467,True,0.43089055997461734,0.00010000000000000002
0.0,0.90909094,True,0.43089055997461734,0.00010000000000000002
0.056825966,0.8758557,True,0.43089055997461734,0.00010000000000000002
0.35703024,0.54673296,True,0.43089055997461734,0.00010000000000000002
0.16697407,0.8119484,True,0.43089055997461734,0.00010000000000000002
0.18093319,0.8038494,True,0.43089055997461734,0.00010000000000000002
0.14119537,0.826905,True,0.43089055997461734,0.00010000000000000002
0.26405594,0.6947769,True,0.43089055997461734,0.00010000000000000002
0.46680087,0.16307871,True,0.43089055997461734,0.00010000000000000002
0.10210159,0.849587,True,0.43089055997461734,0.00010000000000000002
0.1062254,0.84719443,True,0.43089055997461734,0.00010000000000000002
3.5814777e-05,0.90880495,True,0.43089055997461734,0.00010000000000000002
0.18992491,0.79740506,True,0.43089055997461734,0.00010000000000000002
0.08550745,0.85921484,True,0.43089055997461734,0.00010000000000000002
0.29693985,0.6492519,True,0.43089055997461734,0.00010000000000000002
0.1958996,0.7891336,True,0.43089055997461734,0.00010000000000000002
0.067049086,0.86992425,True,0.43089055997461734,0.00010000000000000002
0.4005819,0.39451754,True,0.43089055997461734,0.00010000000000000002
0.23834842,0.73036677,True,0.43089055997461734,0.00010000000000000002
0.06412591,0.8716203,True,0.43089055997461734,0.00010000000000000002
0.23682246,0.7324794,True,0.43089055997461734,0.00010000000000000002
0.33311197,0.5991746,True,0.43089055997461734,0.00010000000000000002
0.018329635,0.89819103,True,0.43089055997461734,0.00010000000000000002
0.032179642,0.8901553,True,0.43089055997461734,0.00010000000000000002
0.10991318,0.8450548,True,0.43089055997461734,0.00010000000000000002
0.2900556,0.65878254,True,0.43089055997461734,0.00010000000000000002
0.0017646708,0.9078019,True,0.43089055997461734,0.00010000000000000002
0.43629226,0.26970798,True,0.43089055997461734,0.00010000000000000002
0.26216158,0.69739944,True,0.43089055997461734,0.00010000000000000002
1.36786475e-05,0.9088178,True,0.43089055997461734,0.00010000000000000002
0.099984065,0.8508156,True,0.43089055997461734,0.00010000000000000002
0.37950775,0.46817285,True,0.43089055997461734,0.00010000000000000002
0.25891325,0.7018965,True,0.43089055997461734,0.00010000000000000002
0.42663562,0.30345845,True,0.43089055997461734,0.00010000000000000002
0.2340249,0.7363523,True,0.43089055997461734,0.00010000000000000002
0.044659924,0.88291436,True,0.43089055997461734,0.00010000000000000002
0.3535478,0.55890423,True,0.43089055997461734,0.00010000000000000002
0.106198914,0.84720975,True,0.43089055997461734,0.00010000000000000002
0.004316624,0.9063213,True,0.43089055997461734,0.00010000000000000002
0.43686765,0.26769695,True,0.43089055997461734,0.00010000000000000002
0.22122796,0.7540686,True,0.43089055997461734,0.00010000000000000002
0.18997797,0.79733163,True,0.43089055997461734,0.00010000000000000002
0.14876674,0.82251215,True,0.43089055997461734,0.00010000000000000002
0.091979265,0.8554599,True,0.43089055997461734,0.00010000000000000002
0.12500533,0.8362984,True,0.43089055997461734,0.00010000000000000002
0.019999932,0.8972219,True,0.43089055997461734,0.00010000000000000002
0.35295066,0.5609912,True,0.43089055997461734,0.00010000000000000002
0.24057505,0.7272842,True,0.43089055997461734,0.00010000000000000002
2.1148732e-07,0.90882564,True,0.43089055997461734,0.00010000000000000002
0.48571804,0.034532364,False,0.43089055997461734,0.00010000000000000002
0.51343215,0.00010000807,False,0.43089055997461734,0.00010000000000000002
0.014703027,0.90029514,True,0.43089055997461734,0.00010000000000000002
0.0066250274,0.904982,True,0.43089055997461734,0.00010000000000000002
0.1848213,0.80159354,True,0.43089055997461734,0.00010000000000000002
0.07139976,0.86740005,True,0.43089055997461734,0.00010000000000000002
0.28556216,0.66500336,True,0.43089055997461734,0.00010000000000000002
0.009909798,0.9030762,True,0.43089055997461734,0.00010000000000000002
0.32078397,0.6162417,True,0.43089055997461734,0.00010000000000000002
0.0024088956,0.90742815,True,0.43089055997461734,0.00010000000000000002
0.3770632,0.4767166,True,0.43089055997461734,0.00010000000000000002
0.12034318,0.8390034,True,0.43089055997461734,0.00010000000000000002
0.032180198,0.890155,True,0.43089055997461734,0.00010000000000000002
0.04434462,0.8830973,True,0.43089055997461734,0.00010000000000000002
0.007026469,0.90474904,True,0.43089055997461734,0.00010000000000000002
0.0024617785,0.90739745,True,0.43089055997461734,0.00010000000000000002
0.0031864373,0.906977,True,0.43089055997461734,0.00010000000000000002
0.07797159,0.8635871,True,0.43089055997461734,0.00010000000000000002
0.51354635,0.0,True,0.43089055997461734,0.00010000000000000002
0.3767745,0.4777257,True,0.43089055997461734,0.00010000000000000002
0.0009316954,0.9082852,True,0.43089055997461734,0.00010000000000000002
7.11034e-06,0.90882164,True,0.43089055997461734,0.00010000000000000002
0.03491959,0.8885656,True,0.43089055997461734,0.00010000000000000002
0.006532675,0.90503556,True,0.43089055997461734,0.00010000000000000002
0.06815707,0.8692814,True,0.43089055997461734,0.00010000000000000002
0.060949333,0.87346333,True,0.43089055997461734,0.00010000000000000002
0.018218087,0.8982557,True,0.43089055997461734,0.00010000000000000002
0.011820327,0.9019677,True,0.43089055997461734,0.00010000000000000002
0.17575291,0.80685496,True,0.43089055997461734,0.00010000000000000002
0.2680266,0.68927985,True,0.43089055997461734,0.00010000000000000002
0.043787338,0.8834206,True,0.43089055997461734,0.00010000000000000002
0.14555077,0.8243781,True,0.43089055997461734,0.00010000000000000002
0.46396682,0.17298387,True,0.43089055997461734,0.00010000000000000002
0.32667565,0.60808516,True,0.43089055997461734,0.00010000000000000002
0.016966041,0.89898217,True,0.43089055997461734,0.00010000000000000002
0.29612428,0.65038097,True,0.43089055997461734,0.00010000000000000002
0.38393694,0.45269257,True,0.43089055997461734,0.00010000000000000002
0.07713521,0.8640724,True,0.43089055997461734,0.00010000000000000002
0.029377885,0.89178085,True,0.43089055997461734,0.00010000000000000002
0.38241398,0.45801544,True,0.43089055997461734,0.00010000000000000002
0.44152465,0.25142047,True,0.43089055997461734,0.00010000000000000002
0.042628627,0.88409287,True,0.43089055997461734,0.00010000000000000002
0.513432,0.00010002273,True,0.43089055997461734,0.00010000000000000002
0.40481353,0.37972778,True,0.43089055997461734,0.00010000000000000002
0.19628692,0.7885974,True,0.43089055997461734,0.00010000000000000002
0.2578787,0.7033288,True,0.43089055997461734,0.00010000000000000002
0.096901216,0.85260427,True,0.43089055997461734,0.00010000000000000002
0.15772124,0.81731683,True,0.43089055997461734,0.00010000000000000002
0.31093505,0.6298767,True,0.43089055997461734,0.00010000000000000002
0.0059833294,0.90535426,True,0.43089055997461734,0.00010000000000000002
0.36703295,0.51177293,True,0.43089055997461734,0.00010000000000000002
0.16987993,0.81026244,True,0.43089055997461734,0.00010000000000000002
0.008610344,0.9038301,True,0.43089055997461734,0.00010000000000000002
0.28190976,0.6700598,True,0.43089055997461734,0.00010000000000000002
0.032295845,0.8900879,True,0.43089055997461734,0.00010000000000000002
0.26907876,0.68782324,True,0.43089055997461734,0.00010000000000000002
0.42330092,0.3151133,True,0.43089055997461734,0.00010000000000000002
0.5073384,0.021397877,True,0.43089055997461734,0.00010000000000000002
0.07065384,0.86783284,True,0.43089055997461734,0.00010000000000000002
0.36703244,0.5117747,True,0.43089055997461734,0.00010000000000000002
0.4050643,0.37885126,True,0.43089055997461734,0.00010000000000000002
0.328103,0.6061091,True,0.43089055997461734,0.00010000000000000002
0.1015747,0.84989274,True,0.43089055997461734,0.00010000000000000002
0.2509258,0.71295446,True,0.43089055997461734,0.00010000000000000002
0.057336766,0.87555933,True,0.43089055997461734,0.00010000000000000002
0.013719634,0.90086573,True,0.43089055997461734,0.00010000000000000002
0.24863796,0.7161218,True,0.43089055997461734,0.00010000000000000002
0.3743591,0.4861676,True,0.43089055997461734,0.00010000000000000002
0.32000735,0.61731684,True,0.43089055997461734,0.00010000000000000002
0.02635043,0.8935374,True,0.43089055997461734,0.00010000000000000002
0.43319997,0.28051567,True,0.43089055997461734,0.00010000000000000002
0.47909904,0.12009595,True,0.43089055997461734,0.00010000000000000002
0.071582496,0.867294,True,0.43089055997461734,0.00010000000000000002
0.016707642,0.8991321,True,0.43089055997461734,0.00010000000000000002
0.060263526,0.8738612,True,0.43089055997461734,0.00010000000000000002
0.0070687346,0.90472454,True,0.43089055997461734,0.00010000000000000002
0.2556907,0.7063579,True,0.43089055997461734,0.00010000000000000002
0.037038445,0.88733625,True,0.43089055997461734,0.00010000000000000002
0.31472427,0.62179184,True,0.43089055997461734,0.00010000000000000002
0.47097924,0.1484751,True,0.43089055997461734,0.00010000000000000002
0.12895995,0.834004,True,0.43089055997461734,0.00010000000000000002
5.3285627e-12,0.90882576,False,0.43089055997461734,0.00010000000000000002
3.065849e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.022273421,0.8959029,True,0.43089055997461734,0.00010000000000000002
0.022042703,0.8960367,True,0.43089055997461734,0.00010000000000000002
0.40471774,0.3800626,True,0.43089055997461734,0.00010000000000000002
0.12567781,0.83590823,True,0.43089055997461734,0.00010000000000000002
0.13334906,0.83145744,True,0.43089055997461734,0.00010000000000000002
0.46709803,0.16204017,True,0.43089055997461734,0.00010000000000000002
0.16771011,0.81152135,True,0.43089055997461734,0.00010000000000000002
1.10818886e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.06370633,0.8718637,True,0.43089055997461734,0.00010000000000000002
0.029124362,0.89192796,True,0.43089055997461734,0.00010000000000000002
0.09470387,0.85387915,True,0.43089055997461734,0.00010000000000000002
0.37451664,0.48561707,True,0.43089055997461734,0.00010000000000000002
0.018071251,0.89834094,True,0.43089055997461734,0.00010000000000000002
0.03893184,0.88623774,True,0.43089055997461734,0.00010000000000000002
0.513344,0.00040803003,True,0.43089055997461734,0.00010000000000000002
0.06429606,0.8715216,True,0.43089055997461734,0.00010000000000000002
0.003919878,0.9065515,True,0.43089055997461734,0.00010000000000000002
0.0065768515,0.9050099,True,0.43089055997461734,0.00010000000000000002
0.15621741,0.8181893,True,0.43089055997461734,0.00010000000000000002
0.16264188,0.8144619,True,0.43089055997461734,0.00010000000000000002
0.05381012,0.87760544,True,0.43089055997461734,0.00010000000000000002
4.5985587e-11,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.34116912,0.58802015,True,0.43089055997461734,0.00010000000000000002
0.22567979,0.7477193,True,0.43089055997461734,0.00010000000000000002
3.3403787e-11,0.90882576,False,0.43089055997461734,0.00010000000000000002
3.7402498e-11,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.14684975,0.82362443,True,0.43089055997461734,0.00010000000000000002
0.006149452,0.9052579,True,0.43089055997461734,0.00010000000000000002
0.1544545,0.8192122,True,0.43089055997461734,0.00010000000000000002
0.50960606,0.004776052,False,0.43089055997461734,0.00010000000000000002
0.030781219,0.89096665,True,0.43089055997461734,0.00010000000000000002
0.12293494,0.8374996,True,0.43089055997461734,0.00010000000000000002
0.35875493,0.540705,True,0.43089055997461734,0.00010000000000000002
0.32843602,0.6056481,True,0.43089055997461734,0.00010000000000000002
0.13911541,0.8281118,True,0.43089055997461734,0.00010000000000000002
0.20030107,0.7822336,True,0.43089055997461734,0.00010000000000000002
0.07833537,0.863376,True,0.43089055997461734,0.00010000000000000002
0.16538103,0.81287265,True,0.43089055997461734,0.00010000000000000002
0.018222371,0.89825326,True,0.43089055997461734,0.00010000000000000002
0.1306777,0.83300734,True,0.43089055997461734,0.00010000000000000002
0.4737045,0.12674248,True,0.43089055997461734,0.00010000000000000002
0.3224757,0.6111365,False,0.43089055997461734,0.00010000000000000002
0.4812491,0.11258143,True,0.43089055997461734,0.00010000000000000002
0.0024809993,0.9073863,True,0.43089055997461734,0.00010000000000000002
2.1559577e-11,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.07599886,0.86473167,True,0.43089055997461734,0.00010000000000000002
0.38715,0.44146279,True,0.43089055997461734,0.00010000000000000002
0.10552186,0.8476026,True,0.43089055997461734,0.00010000000000000002
0.25791442,0.7032793,True,0.43089055997461734,0.00010000000000000002
0.38685328,0.4424998,True,0.43089055997461734,0.00010000000000000002
0.27652395,0.677516,True,0.43089055997461734,0.00010000000000000002
0.4277166,0.29968023,True,0.43089055997461734,0.00010000000000000002
0.05798096,0.87518555,True,0.43089055997461734,0.00010000000000000002
3.955543e-11,0.90882576,False,0.43089055997461734,0.00010000000000000002
9.710922e-12,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.058502957,0.8748827,True,0.43089055997461734,0.00010000000000000002
0.4652591,0.16846724,True,0.43089055997461734,0.00010000000000000002
2.9294275e-11,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.13806723,0.82872,True,0.43089055997461734,0.00010000000000000002
0.1619854,0.8148428,True,0.43089055997461734,0.00010000000000000002
0.06450488,0.8714004,True,0.43089055997461734,0.00010000000000000002
0.035939693,0.8879738,True,0.43089055997461734,0.00010000000000000002
1.6193736e-11,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.20630419,0.7747293,True,0.43089055997461734,0.00010000000000000002
0.42056584,0.32407755,True,0.43089055997461734,0.00010000000000000002
0.13528328,0.8303352,True,0.43089055997461734,0.00010000000000000002
0.24093364,0.72678775,True,0.43089055997461734,0.00010000000000000002
0.15806487,0.81711745,True,0.43089055997461734,0.00010000000000000002
0.042060785,0.88442236,True,0.43089055997461734,0.00010000000000000002
0.08349892,0.8603802,True,0.43089055997461734,0.00010000000000000002
0.30966944,0.6316289,True,0.43089055997461734,0.00010000000000000002
0.09366511,0.8544818,True,0.43089055997461734,0.00010000000000000002
0.14368537,0.8254604,True,0.43089055997461734,0.00010000000000000002
0.041224003,0.88490784,True,0.43089055997461734,0.00010000000000000002
0.479525,0.117161386,True,0.43089055997461734,0.00010000000000000002
0.16506718,0.81305474,True,0.43089055997461734,0.00010000000000000002
0.21950763,0.7564503,True,0.43089055997461734,0.00010000000000000002
0.06476917,0.87124705,True,0.43089055997461734,0.00010000000000000002
0.29545578,0.65130645,True,0.43089055997461734,0.00010000000000000002
5.767074e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.21541663,0.7621139,True,0.43089055997461734,0.00010000000000000002
0.017278096,0.8988011,True,0.43089055997461734,0.00010000000000000002
5.3379393e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0733455,0.86627114,True,0.43089055997461734,0.00010000000000000002
0.0020033913,0.9076634,True,0.43089055997461734,0.00010000000000000002
0.39183128,0.42510143,True,0.43089055997461734,0.00010000000000000002
0.51343215,0.000100008816,True,0.43089055997461734,0.00010000000000000002
0.43912116,0.25982085,True,0.43089055997461734,0.00010000000000000002
0.44649532,0.23404773,True,0.43089055997461734,0.00010000000000000002
0.11612531,0.8414506,True,0.43089055997461734,0.00010000000000000002
0.05329155,0.8779063,True,0.43089055997461734,0.00010000000000000002
0.08102335,0.86181647,True,0.43089055997461734,0.00010000000000000002
0.30903316,0.6325097,True,0.43089055997461734,0.00010000000000000002
0.021317273,0.8964576,True,0.43089055997461734,0.00010000000000000002
0.084791556,0.8596302,True,0.43089055997461734,0.00010000000000000002
0.19743846,0.7870032,True,0.43089055997461734,0.00010000000000000002
0.031411473,0.890601,True,0.43089055997461734,0.00010000000000000002
2.34968e-11,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.07906639,0.86295193,True,0.43089055997461734,0.00010000000000000002
0.014427553,0.900455,True,0.43089055997461734,0.00010000000000000002
0.10809309,0.84611076,True,0.43089055997461734,0.00010000000000000002
0.13801168,0.8287522,True,0.43089055997461734,0.00010000000000000002
0.14423923,0.825139,True,0.43089055997461734,0.00010000000000000002
0.02670063,0.8933342,True,0.43089055997461734,0.00010000000000000002
7.1078847e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
7.026144e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.07948977,0.86270624,True,0.43089055997461734,0.00010000000000000002
5.6115556e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.3863089,0.4444024,True,0.43089055997461734,0.00010000000000000002
0.25803316,0.7031149,True,0.43089055997461734,0.00010000000000000002
0.4069018,0.37242913,True,0.43089055997461734,0.00010000000000000002
0.37160626,0.49578896,True,0.43089055997461734,0.00010000000000000002
0.086602576,0.85857946,True,0.43089055997461734,0.00010000000000000002
0.2721627,0.68198854,True,0.43089055997461734,0.00010000000000000002
0.25878966,0.7020676,True,0.43089055997461734,0.00010000000000000002
0.48272368,0.107427664,True,0.43089055997461734,0.00010000000000000002
0.42106453,0.32292965,True,0.43089055997461734,0.00010000000000000002
0.239891,0.72823125,True,0.43089055997461734,0.00010000000000000002
0.31950146,0.6180172,True,0.43089055997461734,0.00010000000000000002
0.016993258,0.8989664,True,0.43089055997461734,0.00010000000000000002
0.00034988846,0.9086228,True,0.43089055997461734,0.00010000000000000002
0.31801745,0.6200717,True,0.43089055997461734,0.00010000000000000002
0.07760981,0.863797,True,0.43089055997461734,0.00010000000000000002
0.0,0.9085282,False,0.43089055997461734,0.00010000000000000002
0.0,0.90875244,False,0.43089055997461734,0.00010000000000000002
0.0,0.9064084,False,0.43089055997461734,0.00010000000000000002
0.31358287,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.1693293e-30,0.31271514,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.3083263,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.034756124,9.998726e-05,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.37103608,9.9998615e-05,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.31172368,0.000100000005,False,0.43089055997461734,0.00010000000000000002
7.4292863e-16,0.7515596,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
8.172215e-15,0.90882576,True,0.43089055997461734,0.00010000000000000002
0.15605803,1e-04,False,0.43089055997461734,0.00010000000000000002
0.35134718,1e-04,False,0.43089055997461734,0.00010000000000000002
2.93983e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
2.9641182e-19,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
