growth_rate,cost,is_pareto,init_growth_rate,init_cost
0.7170127,624.6616,False,0.8217947382570283,1239.59670934
0.82179475,776.61304,False,0.8217947382570283,1239.59670934
0.6162597,213.4442,False,0.8217947382570283,1239.59670934
0.7706626,604.4595,False,0.8217947382570283,1239.59670934
0.5895056,545.44257,False,0.8217947382570283,1239.59670934
0.82179475,397.0781,False,0.8217947382570283,1239.59670934
0.046788186,326.80142,False,0.8217947382570283,1239.59670934
0.82179475,953.367,False,0.8217947382570283,1239.59670934
0.28404343,110.20566,True,0.8217947382570283,1239.59670934
0.82179475,791.8328,False,0.8217947382570283,1239.59670934
0.6888467,241.81902,False,0.8217947382570283,1239.59670934
0.82179475,339.7526,False,0.8217947382570283,1239.59670934
0.043742158,392.3927,False,0.8217947382570283,1239.59670934
0.65237814,227.28267,False,0.8217947382570283,1239.59670934
0.764112,568.25323,False,0.8217947382570283,1239.59670934
0.8038942,567.4842,False,0.8217947382570283,1239.59670934
0.82179475,319.7851,False,0.8217947382570283,1239.59670934
0.29988086,364.62387,False,0.8217947382570283,1239.59670934
0.755766,277.03613,False,0.8217947382570283,1239.59670934
0.7100022,392.82077,False,0.8217947382570283,1239.59670934
0.63920754,221.94609,False,0.8217947382570283,1239.59670934
0.2660649,472.80472,False,0.8217947382570283,1239.59670934
0.16523527,356.39868,False,0.8217947382570283,1239.59670934
0.38503632,594.55115,False,0.8217947382570283,1239.59670934
3.6030673e-28,510.89636,False,0.8217947382570283,1239.59670934
0.6351165,222.50845,False,0.8217947382570283,1239.59670934
0.0,601.8974,False,0.8217947382570283,1239.59670934
0.79731536,603.3154,False,0.8217947382570283,1239.59670934
0.8185411,395.00607,False,0.8217947382570283,1239.59670934
0.82179475,396.30103,False,0.8217947382570283,1239.59670934
0.26020625,121.32759,False,0.8217947382570283,1239.59670934
0.46339378,668.3501,False,0.8217947382570283,1239.59670934
0.7452328,273.16217,False,0.8217947382570283,1239.59670934
0.7437113,271.20312,False,0.8217947382570283,1239.59670934
0.82179475,382.94882,False,0.8217947382570283,1239.59670934
0.8209181,383.17358,False,0.8217947382570283,1239.59670934
0.82179475,326.3206,False,0.8217947382570283,1239.59670934
0.45799237,668.00433,False,0.8217947382570283,1239.59670934
0.39057684,149.70027,False,0.8217947382570283,1239.59670934
0.81455266,413.70233,False,0.8217947382570283,1239.59670934
0.34029284,423.7431,False,0.8217947382570283,1239.59670934
0.6174629,891.0844,False,0.8217947382570283,1239.59670934
0.500586,185.77443,False,0.8217947382570283,1239.59670934
0.41104203,638.10394,False,0.8217947382570283,1239.59670934
0.0,208.20131,False,0.8217947382570283,1239.59670934
0.6419282,592.3471,False,0.8217947382570283,1239.59670934
0.2826181,124.480286,False,0.8217947382570283,1239.59670934
0.5788037,282.39038,False,0.8217947382570283,1239.59670934
0.8024673,409.31314,False,0.8217947382570283,1239.59670934
0.25435957,169.51122,False,0.8217947382570283,1239.59670934
0.0,123.40717,False,0.8217947382570283,1239.59670934
0.5329775,179.24208,False,0.8217947382570283,1239.59670934
0.5451955,178.7841,False,0.8217947382570283,1239.59670934
0.0,115.52446,False,0.8217947382570283,1239.59670934
0.34796655,345.0581,False,0.8217947382570283,1239.59670934
0.35060075,319.3685,False,0.8217947382570283,1239.59670934
0.14200716,349.4823,False,0.8217947382570283,1239.59670934
0.82179475,388.8497,False,0.8217947382570283,1239.59670934
0.07460771,393.77148,False,0.8217947382570283,1239.59670934
0.59318125,455.53693,False,0.8217947382570283,1239.59670934
0.60807115,245.42189,False,0.8217947382570283,1239.59670934
0.28563026,635.90204,False,0.8217947382570283,1239.59670934
0.067904055,226.49939,False,0.8217947382570283,1239.59670934
0.14398538,331.1179,False,0.8217947382570283,1239.59670934
0.2195122,363.27948,False,0.8217947382570283,1239.59670934
0.13776302,303.35965,False,0.8217947382570283,1239.59670934
0.21588671,584.21716,False,0.8217947382570283,1239.59670934
0.64381945,209.52478,True,0.8217947382570283,1239.59670934
0.10483397,426.8874,False,0.8217947382570283,1239.59670934
0.0,141.72507,False,0.8217947382570283,1239.59670934
0.0,84.32212,False,0.8217947382570283,1239.59670934
0.0,200.6307,False,0.8217947382570283,1239.59670934
0.81764835,603.3012,False,0.8217947382570283,1239.59670934
0.81954676,506.31485,False,0.8217947382570283,1239.59670934
0.6094261,269.12582,False,0.8217947382570283,1239.59670934
0.74111956,435.89804,False,0.8217947382570283,1239.59670934
0.81056875,527.2043,False,0.8217947382570283,1239.59670934
0.82179475,298.4873,False,0.8217947382570283,1239.59670934
0.0,156.33266,False,0.8217947382570283,1239.59670934
0.6016846,191.02531,True,0.8217947382570283,1239.59670934
0.7902061,299.9255,False,0.8217947382570283,1239.59670934
0.0,247.7603,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.24071254,183.67662,False,0.8217947382570283,1239.59670934
0.6699721,223.35844,True,0.8217947382570283,1239.59670934
0.82179475,298.2809,False,0.8217947382570283,1239.59670934
5.5246084e-14,151.33755,False,0.8217947382570283,1239.59670934
0.59262145,203.98584,False,0.8217947382570283,1239.59670934
0.8078484,541.4431,False,0.8217947382570283,1239.59670934
0.71336055,272.56784,False,0.8217947382570283,1239.59670934
0.56902784,196.34398,False,0.8217947382570283,1239.59670934
0.82179475,1055.7322,False,0.8217947382570283,1239.59670934
0.7909772,387.46082,False,0.8217947382570283,1239.59670934
0.6369487,233.69063,False,0.8217947382570283,1239.59670934
0.82179475,694.0645,False,0.8217947382570283,1239.59670934
0.47458202,554.65314,False,0.8217947382570283,1239.59670934
0.7313346,418.1342,False,0.8217947382570283,1239.59670934
0.7622261,679.72815,False,0.8217947382570283,1239.59670934
0.76328844,878.30145,False,0.8217947382570283,1239.59670934
0.82179475,631.7944,False,0.8217947382570283,1239.59670934
0.60415703,225.52477,False,0.8217947382570283,1239.59670934
0.5542631,744.30273,False,0.8217947382570283,1239.59670934
0.025713963,550.79816,False,0.8217947382570283,1239.59670934
2.816603e-15,7.764724,False,0.8217947382570283,1239.59670934
0.82141817,444.9624,False,0.8217947382570283,1239.59670934
0.6244206,231.93819,False,0.8217947382570283,1239.59670934
0.19371344,470.45514,False,0.8217947382570283,1239.59670934
0.82179475,556.57556,False,0.8217947382570283,1239.59670934
0.1929088,126.42835,False,0.8217947382570283,1239.59670934
0.73094535,268.90558,False,0.8217947382570283,1239.59670934
0.812461,383.07175,False,0.8217947382570283,1239.59670934
0.6408571,365.80933,False,0.8217947382570283,1239.59670934
0.7902716,533.0958,False,0.8217947382570283,1239.59670934
0.82179475,331.1488,False,0.8217947382570283,1239.59670934
0.71373016,264.82764,False,0.8217947382570283,1239.59670934
0.13389778,384.78183,False,0.8217947382570283,1239.59670934
0.21441711,130.06981,False,0.8217947382570283,1239.59670934
0.14905734,401.39108,False,0.8217947382570283,1239.59670934
0.4800807,590.63916,False,0.8217947382570283,1239.59670934
0.6724011,242.09544,False,0.8217947382570283,1239.59670934
0.5770441,564.68744,False,0.8217947382570283,1239.59670934
0.82179475,338.7983,True,0.8217947382570283,1239.59670934
0.77723455,468.89368,False,0.8217947382570283,1239.59670934
0.749792,743.06396,False,0.8217947382570283,1239.59670934
0.33254394,344.5213,False,0.8217947382570283,1239.59670934
0.7771024,289.16907,False,0.8217947382570283,1239.59670934
0.8134437,698.37866,False,0.8217947382570283,1239.59670934
0.58087224,187.74516,True,0.8217947382570283,1239.59670934
0.7968233,619.7913,False,0.8217947382570283,1239.59670934
0.82179475,702.2793,False,0.8217947382570283,1239.59670934
0.82179475,795.01434,False,0.8217947382570283,1239.59670934
0.6312616,219.11922,False,0.8217947382570283,1239.59670934
0.47083735,156.33939,False,0.8217947382570283,1239.59670934
0.03393057,390.1205,False,0.8217947382570283,1239.59670934
0.66133666,234.2793,False,0.8217947382570283,1239.59670934
0.74717844,275.03165,False,0.8217947382570283,1239.59670934
0.5991491,198.6751,False,0.8217947382570283,1239.59670934
0.25164753,392.07318,False,0.8217947382570283,1239.59670934
3.8261575e-15,82.34166,False,0.8217947382570283,1239.59670934
0.6005188,1057.2374,False,0.8217947382570283,1239.59670934
1.3811521e-15,137.94875,False,0.8217947382570283,1239.59670934
0.59054613,196.08365,False,0.8217947382570283,1239.59670934
0.82179475,339.45255,False,0.8217947382570283,1239.59670934
0.80916625,339.00372,False,0.8217947382570283,1239.59670934
0.42884478,426.92557,False,0.8217947382570283,1239.59670934
0.8033902,488.9187,False,0.8217947382570283,1239.59670934
0.08323475,368.85977,False,0.8217947382570283,1239.59670934
0.31018507,139.9582,False,0.8217947382570283,1239.59670934
0.8203762,770.5611,False,0.8217947382570283,1239.59670934
0.5286841,159.15746,True,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.6590706,239.00035,False,0.8217947382570283,1239.59670934
0.40268677,389.32126,False,0.8217947382570283,1239.59670934
0.8159043,704.2822,False,0.8217947382570283,1239.59670934
0.6978745,256.32526,False,0.8217947382570283,1239.59670934
0.091916926,385.39963,False,0.8217947382570283,1239.59670934
0.30461246,459.1211,False,0.8217947382570283,1239.59670934
0.0,80.37018,False,0.8217947382570283,1239.59670934
0.52514255,160.41592,False,0.8217947382570283,1239.59670934
0.82179475,341.42404,False,0.8217947382570283,1239.59670934
0.6048356,211.72185,False,0.8217947382570283,1239.59670934
0.31708172,402.7221,False,0.8217947382570283,1239.59670934
0.7965762,351.8634,False,0.8217947382570283,1239.59670934
0.020907575,342.5444,False,0.8217947382570283,1239.59670934
0.809998,302.7651,False,0.8217947382570283,1239.59670934
0.2464244,362.37076,False,0.8217947382570283,1239.59670934
0.55616283,615.5868,False,0.8217947382570283,1239.59670934
0.7643769,281.31485,False,0.8217947382570283,1239.59670934
0.7972243,530.97205,False,0.8217947382570283,1239.59670934
0.6298821,224.70274,False,0.8217947382570283,1239.59670934
0.7389892,274.64664,False,0.8217947382570283,1239.59670934
4.839543e-16,133.12914,False,0.8217947382570283,1239.59670934
0.8212832,535.08356,False,0.8217947382570283,1239.59670934
0.58749634,553.99567,False,0.8217947382570283,1239.59670934
0.6521106,235.50676,False,0.8217947382570283,1239.59670934
0.0,109.84509,False,0.8217947382570283,1239.59670934
0.6580531,369.02325,False,0.8217947382570283,1239.59670934
0.123755,364.0393,False,0.8217947382570283,1239.59670934
0.5887211,202.6969,False,0.8217947382570283,1239.59670934
2.4731803e-16,413.83847,False,0.8217947382570283,1239.59670934
0.0,383.34232,False,0.8217947382570283,1239.59670934
0.63337135,227.31274,False,0.8217947382570283,1239.59670934
2.2509608e-15,7.764724,False,0.8217947382570283,1239.59670934
0.46035418,155.54779,False,0.8217947382570283,1239.59670934
0.62676954,537.6204,False,0.8217947382570283,1239.59670934
0.79506356,843.9006,False,0.8217947382570283,1239.59670934
0.80326986,299.9712,False,0.8217947382570283,1239.59670934
0.73707014,279.87906,False,0.8217947382570283,1239.59670934
0.82179475,723.4552,False,0.8217947382570283,1239.59670934
0.48692584,523.6664,False,0.8217947382570283,1239.59670934
0.8154861,328.80817,False,0.8217947382570283,1239.59670934
0.82179475,326.88596,False,0.8217947382570283,1239.59670934
0.77931273,302.7182,False,0.8217947382570283,1239.59670934
0.7951701,273.1695,False,0.8217947382570283,1239.59670934
0.11231382,422.43033,False,0.8217947382570283,1239.59670934
0.5091869,476.66873,False,0.8217947382570283,1239.59670934
0.3346901,143.91356,False,0.8217947382570283,1239.59670934
0.7983089,310.6184,False,0.8217947382570283,1239.59670934
0.7465365,285.17303,False,0.8217947382570283,1239.59670934
0.55089617,169.16843,True,0.8217947382570283,1239.59670934
0.0,106.71152,False,0.8217947382570283,1239.59670934
0.42636845,153.52226,False,0.8217947382570283,1239.59670934
0.31709552,383.6319,False,0.8217947382570283,1239.59670934
0.81224924,394.5128,False,0.8217947382570283,1239.59670934
0.75044996,637.7865,False,0.8217947382570283,1239.59670934
9.178963e-17,65.40691,False,0.8217947382570283,1239.59670934
0.54031086,165.5536,True,0.8217947382570283,1239.59670934
0.8115677,327.98593,False,0.8217947382570283,1239.59670934
0.8135754,710.18115,False,0.8217947382570283,1239.59670934
0.6302706,225.17667,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.70860964,263.4927,False,0.8217947382570283,1239.59670934
0.6019003,212.04056,False,0.8217947382570283,1239.59670934
0.20025975,366.6948,False,0.8217947382570283,1239.59670934
0.7815119,285.66037,False,0.8217947382570283,1239.59670934
0.7657137,294.72324,False,0.8217947382570283,1239.59670934
0.27196383,344.77692,False,0.8217947382570283,1239.59670934
0.0,174.59885,False,0.8217947382570283,1239.59670934
0.39016494,157.60254,False,0.8217947382570283,1239.59670934
0.7934015,293.78616,False,0.8217947382570283,1239.59670934
0.65740275,241.13438,False,0.8217947382570283,1239.59670934
0.7626779,292.90134,False,0.8217947382570283,1239.59670934
0.46989253,402.79105,False,0.8217947382570283,1239.59670934
0.33789414,492.22705,False,0.8217947382570283,1239.59670934
5.405733e-15,90.07641,False,0.8217947382570283,1239.59670934
0.037284933,408.31003,False,0.8217947382570283,1239.59670934
0.69182444,247.7126,False,0.8217947382570283,1239.59670934
2.6488328e-15,7.764724,False,0.8217947382570283,1239.59670934
0.6417061,231.05731,False,0.8217947382570283,1239.59670934
1.595469e-16,225.18504,False,0.8217947382570283,1239.59670934
0.82103866,573.5509,False,0.8217947382570283,1239.59670934
0.5583084,174.74854,True,0.8217947382570283,1239.59670934
0.46696374,160.78764,False,0.8217947382570283,1239.59670934
0.62647486,225.77281,False,0.8217947382570283,1239.59670934
3.1883072e-16,140.55103,False,0.8217947382570283,1239.59670934
0.79691476,297.0181,False,0.8217947382570283,1239.59670934
0.6976898,258.04898,False,0.8217947382570283,1239.59670934
0.48032808,418.2239,False,0.8217947382570283,1239.59670934
0.4500712,470.353,False,0.8217947382570283,1239.59670934
1.512141e-16,78.65806,False,0.8217947382570283,1239.59670934
0.278683,422.8852,False,0.8217947382570283,1239.59670934
0.82179475,343.142,False,0.8217947382570283,1239.59670934
0.77812135,298.91275,False,0.8217947382570283,1239.59670934
0.76835144,295.36823,False,0.8217947382570283,1239.59670934
6.3435576e-15,108.94657,False,0.8217947382570283,1239.59670934
0.006365259,281.29514,False,0.8217947382570283,1239.59670934
0.078513905,342.72272,False,0.8217947382570283,1239.59670934
0.61897874,203.09747,True,0.8217947382570283,1239.59670934
0.7655687,288.03598,False,0.8217947382570283,1239.59670934
0.6226747,599.38257,False,0.8217947382570283,1239.59670934
0.6717545,241.97525,False,0.8217947382570283,1239.59670934
0.82179475,335.15594,False,0.8217947382570283,1239.59670934
2.4254778e-15,322.1802,False,0.8217947382570283,1239.59670934
0.7435989,275.35797,False,0.8217947382570283,1239.59670934
0.81443566,319.41043,False,0.8217947382570283,1239.59670934
0.6310989,529.90906,False,0.8217947382570283,1239.59670934
0.6122276,544.26276,False,0.8217947382570283,1239.59670934
0.0,84.96841,False,0.8217947382570283,1239.59670934
0.0,108.405075,False,0.8217947382570283,1239.59670934
0.58487236,696.63745,False,0.8217947382570283,1239.59670934
0.06801757,394.49222,False,0.8217947382570283,1239.59670934
0.09552445,419.49884,False,0.8217947382570283,1239.59670934
3.3263495e-16,318.1066,False,0.8217947382570283,1239.59670934
0.18009992,346.56793,False,0.8217947382570283,1239.59670934
0.5281608,163.19614,False,0.8217947382570283,1239.59670934
0.7013483,728.36957,False,0.8217947382570283,1239.59670934
0.5936699,617.421,False,0.8217947382570283,1239.59670934
0.82179475,632.15936,False,0.8217947382570283,1239.59670934
0.76170737,265.50034,False,0.8217947382570283,1239.59670934
0.72423047,250.8556,True,0.8217947382570283,1239.59670934
0.0,354.7923,False,0.8217947382570283,1239.59670934
0.8048136,312.92654,False,0.8217947382570283,1239.59670934
0.7747388,275.7248,False,0.8217947382570283,1239.59670934
0.6009755,195.6912,False,0.8217947382570283,1239.59670934
3.4321722e-17,7.764724,False,0.8217947382570283,1239.59670934
0.49130452,521.3472,False,0.8217947382570283,1239.59670934
0.0,326.18933,False,0.8217947382570283,1239.59670934
0.63858044,390.05954,False,0.8217947382570283,1239.59670934
0.5880873,189.27327,True,0.8217947382570283,1239.59670934
0.68289775,242.23006,False,0.8217947382570283,1239.59670934
3.824792e-15,131.7749,False,0.8217947382570283,1239.59670934
0.64065725,609.62476,False,0.8217947382570283,1239.59670934
0.29891422,376.71698,False,0.8217947382570283,1239.59670934
0.7770583,290.59793,False,0.8217947382570283,1239.59670934
1.02618267e-16,480.30725,False,0.8217947382570283,1239.59670934
0.0,130.33153,False,0.8217947382570283,1239.59670934
0.0,122.01255,False,0.8217947382570283,1239.59670934
0.79218143,321.3551,False,0.8217947382570283,1239.59670934
0.48462927,295.9511,False,0.8217947382570283,1239.59670934
0.6099143,223.40633,False,0.8217947382570283,1239.59670934
0.820903,299.9603,False,0.8217947382570283,1239.59670934
0.663606,237.42538,False,0.8217947382570283,1239.59670934
0.52806866,181.7546,False,0.8217947382570283,1239.59670934
0.82179475,322.08243,False,0.8217947382570283,1239.59670934
0.7480708,644.62585,False,0.8217947382570283,1239.59670934
0.82179475,572.4137,False,0.8217947382570283,1239.59670934
0.6916695,356.35315,False,0.8217947382570283,1239.59670934
0.54092366,186.91032,False,0.8217947382570283,1239.59670934
0.6637866,252.11835,False,0.8217947382570283,1239.59670934
0.54093325,507.02054,False,0.8217947382570283,1239.59670934
0.82179475,590.1356,False,0.8217947382570283,1239.59670934
0.3713997,559.87805,False,0.8217947382570283,1239.59670934
0.118111,382.84305,False,0.8217947382570283,1239.59670934
0.8054616,727.06464,False,0.8217947382570283,1239.59670934
0.2790735,478.41467,False,0.8217947382570283,1239.59670934
0.54391956,737.3916,False,0.8217947382570283,1239.59670934
0.65259284,744.20685,False,0.8217947382570283,1239.59670934
0.7250481,286.87576,False,0.8217947382570283,1239.59670934
0.63125986,230.67601,False,0.8217947382570283,1239.59670934
0.8182944,330.71875,False,0.8217947382570283,1239.59670934
0.4392819,557.78046,False,0.8217947382570283,1239.59670934
0.82179475,704.3616,False,0.8217947382570283,1239.59670934
0.7620987,287.99973,False,0.8217947382570283,1239.59670934
0.33127308,493.32895,False,0.8217947382570283,1239.59670934
0.7740031,295.50363,False,0.8217947382570283,1239.59670934
0.41195595,160.81831,False,0.8217947382570283,1239.59670934
0.64895064,231.0162,False,0.8217947382570283,1239.59670934
0.16327153,424.77615,False,0.8217947382570283,1239.59670934
0.6024409,211.05255,False,0.8217947382570283,1239.59670934
0.5827195,695.08716,False,0.8217947382570283,1239.59670934
0.54372615,172.18045,False,0.8217947382570283,1239.59670934
0.6718683,571.0834,False,0.8217947382570283,1239.59670934
0.387593,159.77837,False,0.8217947382570283,1239.59670934
0.24324816,348.37747,False,0.8217947382570283,1239.59670934
0.79982936,336.17343,False,0.8217947382570283,1239.59670934
3.0459294e-16,218.52934,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.6575408,393.03006,False,0.8217947382570283,1239.59670934
0.6074062,201.8132,True,0.8217947382570283,1239.59670934
0.4320031,163.72037,False,0.8217947382570283,1239.59670934
0.7345386,265.26822,False,0.8217947382570283,1239.59670934
0.82179475,431.30783,False,0.8217947382570283,1239.59670934
0.81598383,289.38455,False,0.8217947382570283,1239.59670934
0.8094038,311.6508,False,0.8217947382570283,1239.59670934
0.82179475,334.3035,True,0.8217947382570283,1239.59670934
0.47367942,434.31036,False,0.8217947382570283,1239.59670934
0.56540084,339.0742,False,0.8217947382570283,1239.59670934
0.084707074,260.54095,False,0.8217947382570283,1239.59670934
0.7728788,264.9346,False,0.8217947382570283,1239.59670934
0.0,7.764724,False,0.8217947382570283,1239.59670934
0.0,81.49771,False,0.8217947382570283,1239.59670934
0.661651,230.97034,False,0.8217947382570283,1239.59670934
0.6462855,224.19667,False,0.8217947382570283,1239.59670934
1.6849108e-15,262.2836,False,0.8217947382570283,1239.59670934
0.67784584,239.73068,False,0.8217947382570283,1239.59670934
0.34315678,299.25522,False,0.8217947382570283,1239.59670934
1.0914665e-31,134.55995,False,0.8217947382570283,1239.59670934
0.6792247,247.72034,False,0.8217947382570283,1239.59670934
0.7797994,286.82544,False,0.8217947382570283,1239.59670934
0.8038583,759.6934,False,0.8217947382570283,1239.59670934
0.31103292,150.48087,False,0.8217947382570283,1239.59670934
0.599057,370.70847,False,0.8217947382570283,1239.59670934
0.73947024,264.0773,False,0.8217947382570283,1239.59670934
0.66518426,223.9235,False,0.8217947382570283,1239.59670934
0.6776269,457.28177,False,0.8217947382570283,1239.59670934
0.58223945,797.94464,False,0.8217947382570283,1239.59670934
0.60851306,576.73474,False,0.8217947382570283,1239.59670934
0.81258506,644.8622,False,0.8217947382570283,1239.59670934
0.59679747,496.34528,False,0.8217947382570283,1239.59670934
0.74973005,270.43912,False,0.8217947382570283,1239.59670934
0.72720814,590.4495,False,0.8217947382570283,1239.59670934
0.82179475,462.93686,False,0.8217947382570283,1239.59670934
0.7693892,306.72156,False,0.8217947382570283,1239.59670934
0.622634,602.62976,False,0.8217947382570283,1239.59670934
0.7897979,284.16147,False,0.8217947382570283,1239.59670934
0.72350276,560.44806,False,0.8217947382570283,1239.59670934
0.81130654,300.0457,False,0.8217947382570283,1239.59670934
2.905909e-14,145.32729,False,0.8217947382570283,1239.59670934
0.0,150.71744,False,0.8217947382570283,1239.59670934
0.2627912,359.2881,False,0.8217947382570283,1239.59670934
0.77399135,588.3845,False,0.8217947382570283,1239.59670934
0.0,185.4861,False,0.8217947382570283,1239.59670934
9.269269e-15,169.57066,False,0.8217947382570283,1239.59670934
0.8111224,385.34064,False,0.8217947382570283,1239.59670934
0.06282013,443.29593,False,0.8217947382570283,1239.59670934
0.6701242,749.31213,False,0.8217947382570283,1239.59670934
0.66032416,727.11035,False,0.8217947382570283,1239.59670934
4.4005109e-16,32.704235,False,0.8217947382570283,1239.59670934
0.26168507,295.87277,False,0.8217947382570283,1239.59670934
0.43676075,406.18893,False,0.8217947382570283,1239.59670934
0.44619215,643.0489,False,0.8217947382570283,1239.59670934
2.3468928e-15,158.03354,False,0.8217947382570283,1239.59670934
0.0,103.46062,False,0.8217947382570283,1239.59670934
0.0,137.42484,False,0.8217947382570283,1239.59670934
0.31975257,368.20294,False,0.8217947382570283,1239.59670934
9.215354e-16,112.88503,False,0.8217947382570283,1239.59670934
0.79051733,785.7628,False,0.8217947382570283,1239.59670934
0.4604161,155.79141,False,0.8217947382570283,1239.59670934
0.6542538,260.46512,False,0.8217947382570283,1239.59670934
1.860821e-16,239.12447,False,0.8217947382570283,1239.59670934
0.5433383,188.45432,False,0.8217947382570283,1239.59670934
0.82179475,333.33856,False,0.8217947382570283,1239.59670934
0.66235924,285.77866,False,0.8217947382570283,1239.59670934
0.821791,455.4596,False,0.8217947382570283,1239.59670934
0.82179475,325.46048,False,0.8217947382570283,1239.59670934
0.0,186.12051,False,0.8217947382570283,1239.59670934
0.752565,399.74258,False,0.8217947382570283,1239.59670934
0.0,277.95337,False,0.8217947382570283,1239.59670934
0.60948026,600.3039,False,0.8217947382570283,1239.59670934
0.574139,202.89755,False,0.8217947382570283,1239.59670934
9.626252e-16,257.8827,False,0.8217947382570283,1239.59670934
0.67859584,510.73395,False,0.8217947382570283,1239.59670934
2.167008e-14,83.1912,False,0.8217947382570283,1239.59670934
0.5979473,635.8643,False,0.8217947382570283,1239.59670934
0.11450015,112.96175,False,0.8217947382570283,1239.59670934
0.63899344,256.66296,False,0.8217947382570283,1239.59670934
0.6891269,587.3265,False,0.8217947382570283,1239.59670934
0.54044586,206.60411,False,0.8217947382570283,1239.59670934
2.5631183e-16,148.08618,False,0.8217947382570283,1239.59670934
0.06216316,413.46323,False,0.8217947382570283,1239.59670934
0.70247716,267.64166,False,0.8217947382570283,1239.59670934
0.0,148.27509,False,0.8217947382570283,1239.59670934
0.0,403.5386,False,0.8217947382570283,1239.59670934
0.1951784,414.68457,False,0.8217947382570283,1239.59670934
0.59482324,509.95615,False,0.8217947382570283,1239.59670934
0.52158445,518.60345,False,0.8217947382570283,1239.59670934
8.502152e-16,305.18057,False,0.8217947382570283,1239.59670934
0.0,154.72931,False,0.8217947382570283,1239.59670934
0.0,183.62834,False,0.8217947382570283,1239.59670934
0.553399,595.5238,False,0.8217947382570283,1239.59670934
0.684335,257.18884,False,0.8217947382570283,1239.59670934
0.82179475,335.66315,False,0.8217947382570283,1239.59670934
0.82179475,355.54752,False,0.8217947382570283,1239.59670934
0.5618076,546.14874,False,0.8217947382570283,1239.59670934
0.8101954,990.60864,False,0.8217947382570283,1239.59670934
0.82179475,635.6596,False,0.8217947382570283,1239.59670934
0.51281166,615.95593,False,0.8217947382570283,1239.59670934
0.6892314,262.5744,False,0.8217947382570283,1239.59670934
0.6880735,273.9352,False,0.8217947382570283,1239.59670934
0.76849294,327.8612,False,0.8217947382570283,1239.59670934
8.1459125e-14,79.45915,True,0.8217947382570283,1239.59670934
0.7482148,587.4508,False,0.8217947382570283,1239.59670934
0.5339476,622.138,False,0.8217947382570283,1239.59670934
0.39279908,144.64285,False,0.8217947382570283,1239.59670934
4.140451e-15,125.373276,False,0.8217947382570283,1239.59670934
0.5573953,520.44556,False,0.8217947382570283,1239.59670934
0.69796324,546.1627,False,0.8217947382570283,1239.59670934
0.5782529,182.86476,True,0.8217947382570283,1239.59670934
0.46714476,513.0717,False,0.8217947382570283,1239.59670934
0.67669344,285.95297,False,0.8217947382570283,1239.59670934
0.0,195.70888,False,0.8217947382570283,1239.59670934
0.7814303,332.21484,False,0.8217947382570283,1239.59670934
0.6852112,238.5297,True,0.8217947382570283,1239.59670934
0.6968686,616.1207,False,0.8217947382570283,1239.59670934
0.14412566,509.85104,False,0.8217947382570283,1239.59670934
0.5410266,682.65344,False,0.8217947382570283,1239.59670934
0.0,207.70607,False,0.8217947382570283,1239.59670934
0.7029419,285.5366,False,0.8217947382570283,1239.59670934
0.0,419.89426,False,0.8217947382570283,1239.59670934
0.79105455,314.0181,False,0.8217947382570283,1239.59670934
0.0,36.55767,False,0.8217947382570283,1239.59670934
0.82006294,317.3516,False,0.8217947382570283,1239.59670934
0.5968139,203.77448,False,0.8217947382570283,1239.59670934
0.4507595,316.47882,False,0.8217947382570283,1239.59670934
0.5791825,636.76965,False,0.8217947382570283,1239.59670934
0.57261336,684.5385,False,0.8217947382570283,1239.59670934
0.66122305,863.15247,False,0.8217947382570283,1239.59670934
0.067028016,393.13617,False,0.8217947382570283,1239.59670934
0.0,242.88281,False,0.8217947382570283,1239.59670934
0.6537441,237.13333,False,0.8217947382570283,1239.59670934
0.5551746,178.71033,False,0.8217947382570283,1239.59670934
0.34984788,226.72395,False,0.8217947382570283,1239.59670934
0.15579975,399.6566,False,0.8217947382570283,1239.59670934
0.4789631,300.53052,False,0.8217947382570283,1239.59670934
0.8063998,692.3594,False,0.8217947382570283,1239.59670934
0.8037865,625.50824,False,0.8217947382570283,1239.59670934
0.815567,825.17993,False,0.8217947382570283,1239.59670934
0.5286991,167.2144,False,0.8217947382570283,1239.59670934
0.10661455,152.06175,False,0.8217947382570283,1239.59670934
0.82179475,530.32184,False,0.8217947382570283,1239.59670934
0.77880496,304.4008,False,0.8217947382570283,1239.59670934
0.7098666,273.93396,False,0.8217947382570283,1239.59670934
0.78656024,485.2907,False,0.8217947382570283,1239.59670934
0.7952188,312.37286,False,0.8217947382570283,1239.59670934
0.66645944,251.91185,False,0.8217947382570283,1239.59670934
0.68013924,260.25565,False,0.8217947382570283,1239.59670934
0.3120443,489.58768,False,0.8217947382570283,1239.59670934
0.0,138.89221,False,0.8217947382570283,1239.59670934
0.69215643,268.06265,False,0.8217947382570283,1239.59670934
0.3800417,419.4492,False,0.8217947382570283,1239.59670934
0.60042286,605.7362,False,0.8217947382570283,1239.59670934
0.69807756,716.8065,False,0.8217947382570283,1239.59670934
